study_id,site_id,risk_score,risk_level,enrollment,saes,open_queries,generated_at
STUDY_01,STUDY_01_SITE_01,42.5,High,14,3,14,2026-01-28T11:29:18.808908
STUDY_01,STUDY_01_SITE_02,34.5,Medium,42,0,8,2026-01-28T11:29:18.808908
STUDY_01,STUDY_01_SITE_03,40.5,High,36,2,12,2026-01-28T11:29:18.808908
STUDY_01,STUDY_01_SITE_04,44.5,High,32,1,10,2026-01-28T11:29:18.808908
STUDY_02,STUDY_02_SITE_01,28.0,Medium,44,1,5,2026-01-28T11:29:18.808908
STUDY_02,STUDY_02_SITE_02,39.0,High,13,1,15,2026-01-28T11:29:18.808908
STUDY_02,STUDY_02_SITE_03,26.0,Medium,46,1,4,2026-01-28T11:29:18.808908
STUDY_02,STUDY_02_SITE_04,39.0,High,33,1,17,2026-01-28T11:29:18.808908
STUDY_04,STUDY_04_SITE_01,37.0,High,39,3,14,2026-01-28T11:29:18.808908
STUDY_04,STUDY_04_SITE_02,28.0,Medium,48,0,9,2026-01-28T11:29:18.808908
STUDY_04,STUDY_04_SITE_03,46.0,High,30,2,17,2026-01-28T11:29:18.808908
STUDY_04,STUDY_04_SITE_04,27.0,Medium,29,0,6,2026-01-28T11:29:18.808908
STUDY_04,STUDY_04_SITE_05,43.0,High,13,3,16,2026-01-28T11:29:18.808908
STUDY_05,STUDY_05_SITE_01,42.5,High,14,2,12,2026-01-28T11:29:18.808908
STUDY_05,STUDY_05_SITE_02,32.5,Medium,24,1,10,2026-01-28T11:29:18.808908
STUDY_05,STUDY_05_SITE_03,37.5,High,39,2,19,2026-01-28T11:29:18.808908
STUDY_05,STUDY_05_SITE_04,34.5,Medium,42,1,6,2026-01-28T11:29:18.808908
STUDY_06,STUDY_06_SITE_01,33.5,Medium,23,0,10,2026-01-28T11:29:18.808908
STUDY_06,STUDY_06_SITE_02,42.5,High,34,2,18,2026-01-28T11:29:18.808908
STUDY_06,STUDY_06_SITE_03,35.5,High,41,1,17,2026-01-28T11:29:18.808908
STUDY_07,STUDY_07_SITE_01,34.5,Medium,22,1,5,2026-01-28T11:29:18.808908
STUDY_07,STUDY_07_SITE_02,38.5,High,38,2,8,2026-01-28T11:29:18.808908
STUDY_07,STUDY_07_SITE_03,42.5,High,14,1,9,2026-01-28T11:29:18.808908
STUDY_07,STUDY_07_SITE_04,46.5,High,10,2,16,2026-01-28T11:29:18.808908
STUDY_07,STUDY_07_SITE_05,31.5,Medium,45,0,10,2026-01-28T11:29:18.808908
STUDY_08,STUDY_08_SITE_01,19.7,Medium,26,1,10,2026-01-28T11:29:18.808908
STUDY_08,STUDY_08_SITE_02,33.7,Medium,32,1,6,2026-01-28T11:29:18.808908
STUDY_08,STUDY_08_SITE_03,25.7,Medium,20,1,3,2026-01-28T11:29:18.808908
STUDY_08,STUDY_08_SITE_04,28.7,Medium,17,1,4,2026-01-28T11:29:18.808908
STUDY_08,STUDY_08_SITE_05,25.7,Medium,20,0,3,2026-01-28T11:29:18.808908
STUDY_09,STUDY_09_SITE_01,41.0,High,31,3,17,2026-01-28T11:29:18.808908
STUDY_09,STUDY_09_SITE_02,36.0,High,16,2,15,2026-01-28T11:29:18.808908
STUDY_09,STUDY_09_SITE_03,24.0,Medium,28,1,10,2026-01-28T11:29:18.808908
STUDY_09,STUDY_09_SITE_04,25.0,Medium,47,1,4,2026-01-28T11:29:18.808908
STUDY_10,STUDY_10_SITE_01,37.5,High,32,3,15,2026-01-28T11:29:18.808908
STUDY_10,STUDY_10_SITE_02,21.5,Medium,48,0,6,2026-01-28T11:29:18.808908
STUDY_10,STUDY_10_SITE_03,21.5,Medium,28,0,6,2026-01-28T11:29:18.808908
STUDY_10,STUDY_10_SITE_04,26.5,Medium,23,1,6,2026-01-28T11:29:18.808908
STUDY_11,STUDY_11_SITE_01,0.0,Low,44,0,3,2026-01-28T11:29:18.808908
STUDY_11,STUDY_11_SITE_02,10.0,Low,10,0,1,2026-01-28T11:29:18.808908
STUDY_11,STUDY_11_SITE_03,0.0,Low,26,0,3,2026-01-28T11:29:18.808908
STUDY_11,STUDY_11_SITE_04,0.0,Low,26,0,0,2026-01-28T11:29:18.808908
STUDY_13,STUDY_13_SITE_01,32.9,Medium,14,0,8,2026-01-28T11:29:18.808908
STUDY_13,STUDY_13_SITE_02,17.9,Medium,29,0,8,2026-01-28T11:29:18.808908
STUDY_13,STUDY_13_SITE_03,20.9,Medium,26,0,9,2026-01-28T11:29:18.808908
STUDY_13,STUDY_13_SITE_04,33.9,Medium,33,1,5,2026-01-28T11:29:18.808908
STUDY_13,STUDY_13_SITE_05,33.9,Medium,33,0,3,2026-01-28T11:29:18.808908
STUDY_14,STUDY_14_SITE_01,20.3,Medium,45,0,5,2026-01-28T11:29:18.808908
STUDY_14,STUDY_14_SITE_02,25.3,Medium,40,1,9,2026-01-28T11:29:18.808908
STUDY_14,STUDY_14_SITE_03,18.3,Medium,47,0,9,2026-01-28T11:29:18.808908
STUDY_14,STUDY_14_SITE_04,24.3,Medium,41,0,4,2026-01-28T11:29:18.808908
STUDY_14,STUDY_14_SITE_05,17.3,Medium,28,1,4,2026-01-28T11:29:18.808908
STUDY_15,STUDY_15_SITE_01,28.2,Medium,18,1,4,2026-01-28T11:29:18.808908
STUDY_15,STUDY_15_SITE_02,32.2,Medium,34,1,8,2026-01-28T11:29:18.808908
STUDY_15,STUDY_15_SITE_03,22.2,Medium,44,0,8,2026-01-28T11:29:18.808908
STUDY_16,STUDY_16_SITE_01,34.5,Medium,22,0,9,2026-01-28T11:29:18.808908
STUDY_16,STUDY_16_SITE_02,30.5,Medium,26,0,5,2026-01-28T11:29:18.808908
STUDY_16,STUDY_16_SITE_03,27.5,Medium,29,1,3,2026-01-28T11:29:18.808908
STUDY_16,STUDY_16_SITE_04,40.5,High,36,2,15,2026-01-28T11:29:18.808908
STUDY_17,STUDY_17_SITE_01,29.5,Medium,47,0,8,2026-01-28T11:29:18.808908
STUDY_17,STUDY_17_SITE_02,38.5,High,18,2,11,2026-01-28T11:29:18.808908
STUDY_17,STUDY_17_SITE_03,34.5,Medium,42,0,6,2026-01-28T11:29:18.808908
STUDY_18,STUDY_18_SITE_01,36.5,High,13,1,17,2026-01-28T11:29:18.808908
STUDY_18,STUDY_18_SITE_02,30.5,Medium,19,0,4,2026-01-28T11:29:18.808908
STUDY_18,STUDY_18_SITE_03,37.5,High,32,3,9,2026-01-28T11:29:18.808908
STUDY_19,STUDY_19_SITE_01,24.5,Medium,45,1,5,2026-01-28T11:29:18.808908
STUDY_19,STUDY_19_SITE_02,37.5,High,12,2,8,2026-01-28T11:29:18.808908
STUDY_19,STUDY_19_SITE_03,33.5,Medium,16,1,4,2026-01-28T11:29:18.808908
STUDY_19,STUDY_19_SITE_04,28.5,Medium,21,1,3,2026-01-28T11:29:18.808908
STUDY_19,STUDY_19_SITE_05,32.5,Medium,37,0,4,2026-01-28T11:29:18.808908
STUDY_20,STUDY_20_SITE_01,19.2,Medium,49,1,5,2026-01-28T11:29:18.808908
STUDY_20,STUDY_20_SITE_02,33.2,Medium,15,1,5,2026-01-28T11:29:18.808908
STUDY_20,STUDY_20_SITE_03,20.2,Medium,48,1,8,2026-01-28T11:29:18.808908
STUDY_20,STUDY_20_SITE_04,31.2,Medium,37,0,3,2026-01-28T11:29:18.808908
STUDY_20,STUDY_20_SITE_05,33.2,Medium,35,0,4,2026-01-28T11:29:18.808908
STUDY_21,STUDY_21_SITE_01,31.5,Medium,18,1,3,2026-01-28T11:29:18.808908
STUDY_21,STUDY_21_SITE_02,21.5,Medium,48,1,8,2026-01-28T11:29:18.808908
STUDY_21,STUDY_21_SITE_03,30.5,Medium,39,0,7,2026-01-28T11:29:18.808908
STUDY_22,STUDY_22_SITE_01,5.5,Low,26,0,0,2026-01-28T11:29:18.808908
STUDY_22,STUDY_22_SITE_02,11.5,Low,20,0,2,2026-01-28T11:29:18.808908
STUDY_22,STUDY_22_SITE_03,6.5,Low,25,0,1,2026-01-28T11:29:18.808908
STUDY_22,STUDY_22_SITE_04,19.5,Medium,12,1,3,2026-01-28T11:29:18.808908
STUDY_22,STUDY_22_SITE_05,9.5,Low,22,0,2,2026-01-28T11:29:18.808908
STUDY_23,STUDY_23_SITE_01,38.5,High,11,3,13,2026-01-28T11:29:18.808908
STUDY_23,STUDY_23_SITE_02,33.5,Medium,36,0,9,2026-01-28T11:29:18.808908
STUDY_23,STUDY_23_SITE_03,30.5,Medium,39,0,7,2026-01-28T11:29:18.808908
STUDY_23,STUDY_23_SITE_04,29.5,Medium,40,1,8,2026-01-28T11:29:18.808908
STUDY_24,STUDY_24_SITE_01,27.5,Medium,29,1,6,2026-01-28T11:29:18.808908
STUDY_24,STUDY_24_SITE_02,28.5,Medium,28,1,6,2026-01-28T11:29:18.808908
STUDY_24,STUDY_24_SITE_03,30.5,Medium,46,0,7,2026-01-28T11:29:18.808908
